threshold,margin,dollar_amount,limit_price,num_trades,wins,losses,win_rate,avg_roi,sharpe_ratio,total_roi,avg_fill_rate,min_fill_rate,kelly_fraction,kelly_roi
0.6400000000000001,0.29000000000000004,4001.0,0.9300000000000002,28,24,4,0.8571428571428571,-0.09087676507659834,-0.24455994523861405,-2.544549422144755,1.0,1.0,,
0.6400000000000001,0.29000000000000004,5001.0,0.9300000000000002,28,24,4,0.8571428571428571,-0.0909461845916788,-0.24476415083926825,-2.5464931685670065,1.0,1.0,,
0.6400000000000001,0.29000000000000004,6001.0,0.9300000000000002,28,24,4,0.8571428571428571,-0.09103147276113623,-0.24501963546960376,-2.5488812373118135,1.0,1.0,,
0.6400000000000001,0.29000000000000004,7001.0,0.9300000000000002,28,24,4,0.8571428571428571,-0.09122417423766709,-0.24559408795425536,-2.55427687865468,1.0,1.0,,
0.6400000000000001,0.29000000000000004,8001.0,0.9300000000000002,28,24,4,0.8571428571428571,-0.09138413489958776,-0.24607094289546144,-2.5587557771884577,1.0,1.0,,
0.6400000000000001,0.29000000000000004,9001.0,0.9300000000000002,28,24,4,0.8571428571428571,-0.09152924202677633,-0.24650303838797386,-2.5628187767497383,1.0,1.0,,
0.6400000000000001,0.29000000000000004,10001.0,0.9300000000000002,28,24,4,0.8571428571428571,-0.09189972441242131,-0.2476046884546595,-2.5731922835477956,1.0,1.0,,
0.6400000000000001,0.29000000000000004,11001.0,0.9300000000000002,28,24,4,0.8571428571428571,-0.09235720431363312,-0.2489673184627987,-2.586001720781728,1.0,1.0,,
0.6400000000000001,0.29000000000000004,12001.0,0.9300000000000002,28,24,4,0.8571428571428571,-0.09279824110394337,-0.25028186830974547,-2.5983507509104147,1.0,1.0,,
0.6400000000000001,0.29000000000000004,13001.0,0.9300000000000002,28,24,4,0.8571428571428571,-0.09321358664710348,-0.2515212472373155,-2.6099804261188977,1.0,1.0,,
0.6400000000000001,0.29000000000000004,14001.0,0.9300000000000002,28,24,4,0.8571428571428571,-0.09357674652650724,-0.2526060735517734,-2.620148902742203,1.0,1.0,,
0.6400000000000001,0.3,1.0,0.9400000000000002,28,24,4,0.8571428571428571,-0.09907097282710635,-0.2691749479246691,-2.773987239158978,1.0,1.0,,
0.6400000000000001,0.3,1001.0,0.9400000000000002,28,24,4,0.8571428571428571,-0.0996795720683932,-0.27097654974577123,-2.7910280179150075,1.0,1.0,,
0.6400000000000001,0.3,2001.0,0.9400000000000002,28,24,4,0.8571428571428571,-0.0997437797674733,-0.27116557093210786,-2.7928258334892515,1.0,1.0,,
0.6400000000000001,0.3,3001.0,0.9400000000000002,28,24,4,0.8571428571428571,-0.09972233595607898,-0.2711024649227841,-2.7922254067702124,1.0,1.0,,
0.6400000000000001,0.3,4001.0,0.9400000000000002,28,24,4,0.8571428571428571,-0.09974376369723904,-0.2711655236481989,-2.792825383522695,1.0,1.0,,
0.6400000000000001,0.3,5001.0,0.9400000000000002,28,24,4,0.8571428571428571,-0.0997835631440298,-0.2712847781657514,-2.7939397680328333,1.0,1.0,,
0.6400000000000001,0.3,6001.0,0.9400000000000002,28,24,4,0.8571428571428571,-0.09986917111227434,-0.27154575624803995,-2.796336791143682,1.0,1.0,,
0.6400000000000001,0.3,7001.0,0.9400000000000002,28,24,4,0.8571428571428571,-0.10007783193298558,-0.272179910830354,-2.8021792941235963,1.0,1.0,,
0.6400000000000001,0.3,8001.0,0.9400000000000002,28,24,4,0.8571428571428571,-0.10022770685905638,-0.2726358629950166,-2.8063757920535775,1.0,1.0,,
0.6400000000000001,0.3,9001.0,0.9400000000000002,28,24,4,0.8571428571428571,-0.10034195471376355,-0.2729835437138721,-2.80957473198538,1.0,1.0,,
0.6400000000000001,0.3,10001.0,0.9400000000000002,28,24,4,0.8571428571428571,-0.10065009293011529,-0.273918481625496,-2.8182026020432285,1.0,1.0,,
0.6400000000000001,0.3,11001.0,0.9400000000000002,28,24,4,0.8571428571428571,-0.10110072668338774,-0.2752872217828804,-2.8308203471348565,1.0,1.0,,
0.6400000000000001,0.3,12001.0,0.9400000000000002,28,24,4,0.8571428571428571,-0.10152432454437729,-0.2765739513843862,-2.8426810872425636,1.0,1.0,,
0.6400000000000001,0.3,13001.0,0.9400000000000002,28,24,4,0.8571428571428571,-0.10194902394361437,-0.2778658914909889,-2.854572670421202,1.0,1.0,,
0.6400000000000001,0.3,14001.0,0.9400000000000002,28,24,4,0.8571428571428571,-0.10230397400050716,-0.2789470780583816,-2.8645112720141985,1.0,1.0,,
0.6400000000000001,0.31,1.0,0.9500000000000002,28,24,4,0.8571428571428571,-0.10788942193268283,-0.29610797917972886,-3.0209038141151203,1.0,1.0,,
0.6400000000000001,0.31,1001.0,0.9500000000000002,28,24,4,0.8571428571428571,-0.10849802117396956,-0.2979564660331568,-3.0379445928711473,1.0000000000000002,1.0,,
0.6400000000000001,0.31,2001.0,0.9500000000000002,28,24,4,0.8571428571428571,-0.10856222887305,-0.2981503065857829,-3.0397424084453997,1.0,1.0,,
0.6400000000000001,0.31,3001.0,0.9500000000000002,28,24,4,0.8571428571428571,-0.10854078506165547,-0.29808559373616084,-3.0391419817263534,1.0,1.0,,
0.6400000000000001,0.31,4001.0,0.9500000000000002,28,24,4,0.8571428571428571,-0.10856221280281567,-0.2981502580987079,-3.0397419584788388,1.0000000000000002,1.0,,
0.6400000000000001,0.31,5001.0,0.9500000000000002,28,24,4,0.8571428571428571,-0.10857507385947573,-0.29818905790705474,-3.040102068065322,1.0,1.0,,
0.6400000000000001,0.31,6001.0,0.9500000000000002,28,24,4,0.8571428571428571,-0.1085760224157799,-0.298192876174163,-3.040128627641837,1.0,1.0,,
0.6400000000000001,0.31,7001.0,0.9500000000000002,28,24,4,0.8571428571428571,-0.1087970987647272,-0.29887789585940283,-3.0463187654123605,1.0,1.0,,
0.6400000000000001,0.31,8001.0,0.9500000000000002,28,24,4,0.8571428571428571,-0.10895630222963874,-0.2993714960184518,-3.0507764624298854,1.0,1.0,,
0.6400000000000001,0.31,9001.0,0.9500000000000002,28,24,4,0.8571428571428571,-0.10907781766816158,-0.29974828022941064,-3.0541788947085227,1.0,1.0,,
0.6400000000000001,0.31,10001.0,0.9500000000000002,28,24,4,0.8571428571428571,-0.10929898710694368,-0.3004323506964639,-3.0603716389944218,1.0,1.0,,
0.6400000000000001,0.31,11001.0,0.9500000000000002,28,24,4,0.8571428571428571,-0.1097392201506066,-0.30179563059624476,-3.072698164216986,1.0,1.0,,
0.6400000000000001,0.31,12001.0,0.9500000000000002,28,24,4,0.8571428571428571,-0.11011873467058131,-0.30297091323444664,-3.083324570776276,1.0,1.0,,
0.6400000000000001,0.31,13001.0,0.9500000000000002,28,24,4,0.8571428571428571,-0.11053869341600066,-0.3042729840096704,-3.0950834156480203,1.0,1.0,,
0.6400000000000001,0.31,14001.0,0.9500000000000002,28,24,4,0.8571428571428571,-0.11090136210799852,-0.3053986898300071,-3.105238139023959,1.0,1.0,,
0.6400000000000001,0.32,1.0,0.9600000000000002,28,24,4,0.8571428571428571,-0.1165592724558172,-0.3231029900438552,-3.2636596287628814,1.0,1.0,,
0.6400000000000001,0.32,1001.0,0.9600000000000002,28,24,4,0.8571428571428571,-0.11716787169710415,-0.3250014508748667,-3.280700407518915,1.0,1.0,,
0.6400000000000001,0.32,2001.0,0.9600000000000002,28,24,4,0.8571428571428571,-0.11723207939618449,-0.32520043276463484,-3.2824982230931643,1.0,1.0,,
0.6400000000000001,0.32,3001.0,0.9600000000000002,28,24,4,0.8571428571428571,-0.11721063558478997,-0.3251340056286975,-3.2818977963741167,1.0,1.0,,
0.6400000000000001,0.32,4001.0,0.9600000000000002,28,24,4,0.8571428571428571,-0.11723206332595013,-0.3252003829939046,-3.2824977731266034,1.0,1.0,,
0.6400000000000001,0.32,5001.0,0.9600000000000002,28,24,4,0.8571428571428571,-0.11724492438261039,-0.32524020961140937,-3.28285788271309,1.0,1.0,,
0.6400000000000001,0.32,6001.0,0.9600000000000002,28,24,4,0.8571428571428571,-0.11723204109692488,-0.32520035687638116,-3.2824971507138976,1.0,1.0,,
0.6400000000000001,0.32,7001.0,0.9600000000000002,28,24,4,0.8571428571428571,-0.1174199349444722,-0.3257937865892033,-3.2877581784452214,1.0,1.0,,
0.6400000000000001,0.32,8001.0,0.9600000000000002,28,24,4,0.8571428571428571,-0.11758215702346722,-0.3263061102769259,-3.292300396657083,1.0,1.0,,
0.6400000000000001,0.32,9001.0,0.9600000000000002,28,24,4,0.8571428571428571,-0.11770602993131644,-0.3266972621721023,-3.2957688380768597,1.0,1.0,,
0.6400000000000001,0.32,10001.0,0.9600000000000002,28,24,4,0.8571428571428571,-0.11786975914923928,-0.3272134693213931,-3.3003532561787,1.0,1.0,,
0.6400000000000001,0.32,11001.0,0.9600000000000002,28,24,4,0.8571428571428571,-0.11831064029261643,-0.3286047754062416,-3.312697928193262,1.0,1.0,,
0.6400000000000001,0.32,12001.0,0.9600000000000002,28,24,4,0.8571428571428571,-0.11868884837431712,-0.32979865667873215,-3.32328775448088,1.0,1.0,,
0.6400000000000001,0.32,13001.0,0.9600000000000002,28,24,4,0.8571428571428571,-0.11907795877002154,-0.331027974318331,-3.334182845560604,1.0,1.0,,
0.6400000000000001,0.32,14001.0,0.9600000000000002,28,24,4,0.8571428571428571,-0.11944185636016284,-0.33217862701564127,-3.344371978084559,1.0,1.0,,
0.6400000000000001,0.33,1.0,0.9700000000000002,28,24,4,0.8571428571428571,-0.12546047148688053,-0.3513624978164212,-3.5128932016326546,1.0,1.0,,
0.6400000000000001,0.33,1001.0,0.9700000000000002,28,24,4,0.8571428571428571,-0.12581576093924457,-0.35249602024370424,-3.522841306298849,1.0,1.0,,
0.6400000000000001,0.33,2001.0,0.9700000000000002,28,24,4,0.8571428571428571,-0.12582089233389654,-0.3525123293858863,-3.5229849853491038,1.0,1.0,,
0.6400000000000001,0.33,3001.0,0.9700000000000002,28,24,4,0.8571428571428571,-0.1258191789809495,-0.352506884023706,-3.5229370114665866,1.0,1.0,,
0.6400000000000001,0.33,4001.0,0.9700000000000002,28,24,4,0.8571428571428571,-0.12582089105004485,-0.35251232530563525,-3.5229849494012564,1.0,1.0,,
0.6400000000000001,0.33,5001.0,0.9700000000000002,28,24,4,0.8571428571428571,-0.12581986315357188,-0.35250905847845426,-3.522956168300013,1.0,1.0,,
0.6400000000000001,0.33,6001.0,0.9700000000000002,28,24,4,0.8571428571428571,-0.12582083366697808,-0.35251230215776924,-3.5229833426753867,1.0,1.0,,
0.6400000000000001,0.33,7001.0,0.9700000000000002,28,24,4,0.8571428571428571,-0.12598164645602045,-0.35302979873745444,-3.527486100768572,1.0,1.0,,
0.6400000000000001,0.33,8001.0,0.9700000000000002,28,24,4,0.8571428571428571,-0.12614262619477537,-0.3535474889642769,-3.5319935334537114,1.0,1.0,,
0.6400000000000001,0.33,9001.0,0.9700000000000002,28,24,4,0.8571428571428571,-0.12626905586886342,-0.3539537982190625,-3.5355335643281744,1.0,1.0,,
0.6400000000000001,0.33,10001.0,0.9700000000000002,28,24,4,0.8571428571428571,-0.12637591123612205,-0.3542970713271883,-3.5385255146114183,1.0,1.0,,
0.6400000000000001,0.33,11001.0,0.9700000000000002,28,24,4,0.8571428571428571,-0.12669729898408846,-0.3553301651408174,-3.547524371554477,1.0,1.0,,
0.6400000000000001,0.33,12001.0,0.9700000000000002,28,24,4,0.8571428571428571,-0.12708022432049487,-0.35656181515870233,-3.558246280973856,1.0,1.0,,
0.6400000000000001,0.33,13001.0,0.9700000000000002,28,24,4,0.8571428571428571,-0.12740355447452073,-0.3576023664053099,-3.56729952528658,1.0,1.0,,
0.6400000000000001,0.33,14001.0,0.9700000000000002,28,24,4,0.8571428571428571,-0.12767185032349043,-0.35846627855249685,-3.5748118090577323,1.0,1.0,,
0.6400000000000001,0.34,1.0,0.9800000000000002,28,24,4,0.8571428571428571,-0.13422363669913423,-0.37974023164029075,-3.7582618275757596,1.0,1.0,,
0.6400000000000001,0.34,1001.0,0.9800000000000002,28,24,4,0.8571428571428571,-0.13422363669913423,-0.37974023164029075,-3.7582618275757596,1.0,1.0,,
0.6400000000000001,0.34,2001.0,0.9800000000000002,28,24,4,0.8571428571428571,-0.1342236366991341,-0.37974023164029036,-3.7582618275757556,1.0,1.0,,
0.6400000000000001,0.34,3001.0,0.9800000000000002,28,24,4,0.8571428571428571,-0.1342236366991343,-0.37974023164029097,-3.75826182757576,1.0,1.0,,
0.6400000000000001,0.34,4001.0,0.9800000000000002,28,24,4,0.8571428571428571,-0.13422363669913423,-0.37974023164029075,-3.7582618275757596,1.0,1.0,,
0.6400000000000001,0.34,5001.0,0.9800000000000002,28,24,4,0.8571428571428571,-0.1342236366991342,-0.3797402316402906,-3.758261827575757,1.0,1.0,,
0.6400000000000001,0.34,6001.0,0.9800000000000002,28,24,4,0.8571428571428571,-0.13422363669913417,-0.3797402316402905,-3.7582618275757564,1.0,1.0,,
0.6400000000000001,0.34,7001.0,0.9800000000000002,28,24,4,0.8571428571428571,-0.1342236366991343,-0.37974023164029097,-3.75826182757576,1.0,1.0,,
0.6400000000000001,0.34,8001.0,0.9800000000000002,28,24,4,0.8571428571428571,-0.1342236366991341,-0.37974023164029036,-3.7582618275757556,1.0,0.9999999999999999,,
0.6400000000000001,0.34,9001.0,0.9800000000000002,28,24,4,0.8571428571428571,-0.13422363669913412,-0.3797402316402903,-3.7582618275757564,1.0,1.0,,
0.6400000000000001,0.34,10001.0,0.9800000000000002,28,24,4,0.8571428571428571,-0.13422363669913434,-0.3797402316402911,-3.7582618275757604,1.0,1.0,,
0.6400000000000001,0.34,11001.0,0.9800000000000002,28,24,4,0.8571428571428571,-0.1342236366991343,-0.37974023164029097,-3.7582618275757604,1.0,1.0,,
0.6400000000000001,0.34,12001.0,0.9800000000000002,28,24,4,0.8571428571428571,-0.1342236366991341,-0.37974023164029036,-3.7582618275757556,1.0,0.9999999999999999,,
0.6400000000000001,0.34,13001.0,0.9800000000000002,28,24,4,0.8571428571428571,-0.13422363669913415,-0.37974023164029047,-3.7582618275757564,1.0,1.0,,
0.6400000000000001,0.34,14001.0,0.9800000000000002,28,24,4,0.8571428571428571,-0.13422363669913423,-0.3797402316402907,-3.7582618275757596,1.0,0.9999999999999999,,
0.6400000000000001,0.35000000000000003,1.0,0.9900000000000002,28,24,4,0.8571428571428571,-0.13422363669913423,-0.37974023164029075,-3.7582618275757596,1.0,1.0,,
0.6400000000000001,0.35000000000000003,1001.0,0.9900000000000002,28,24,4,0.8571428571428571,-0.13422363669913423,-0.37974023164029075,-3.7582618275757596,1.0,1.0,,
0.6400000000000001,0.35000000000000003,2001.0,0.9900000000000002,28,24,4,0.8571428571428571,-0.1342236366991341,-0.37974023164029036,-3.7582618275757556,1.0,1.0,,
0.6400000000000001,0.35000000000000003,3001.0,0.9900000000000002,28,24,4,0.8571428571428571,-0.1342236366991343,-0.37974023164029097,-3.75826182757576,1.0,1.0,,
0.6400000000000001,0.35000000000000003,4001.0,0.9900000000000002,28,24,4,0.8571428571428571,-0.13422363669913423,-0.37974023164029075,-3.7582618275757596,1.0,1.0,,
0.6400000000000001,0.35000000000000003,5001.0,0.9900000000000002,28,24,4,0.8571428571428571,-0.1342236366991342,-0.3797402316402906,-3.758261827575757,1.0,1.0,,
0.6400000000000001,0.35000000000000003,6001.0,0.9900000000000002,28,24,4,0.8571428571428571,-0.13422363669913417,-0.3797402316402905,-3.7582618275757564,1.0,1.0,,
0.6400000000000001,0.35000000000000003,7001.0,0.9900000000000002,28,24,4,0.8571428571428571,-0.1342236366991343,-0.37974023164029097,-3.75826182757576,1.0,1.0,,
0.6400000000000001,0.35000000000000003,8001.0,0.9900000000000002,28,24,4,0.8571428571428571,-0.1342236366991341,-0.37974023164029036,-3.7582618275757556,1.0,0.9999999999999999,,
0.6400000000000001,0.35000000000000003,9001.0,0.9900000000000002,28,24,4,0.8571428571428571,-0.13422363669913412,-0.3797402316402903,-3.7582618275757564,1.0,1.0,,
0.6400000000000001,0.35000000000000003,10001.0,0.9900000000000002,28,24,4,0.8571428571428571,-0.13422363669913434,-0.3797402316402911,-3.7582618275757604,1.0,1.0,,
0.6400000000000001,0.35000000000000003,11001.0,0.9900000000000002,28,24,4,0.8571428571428571,-0.1342236366991343,-0.37974023164029097,-3.7582618275757604,1.0,1.0,,
0.6400000000000001,0.35000000000000003,12001.0,0.9900000000000002,28,24,4,0.8571428571428571,-0.1342236366991341,-0.37974023164029036,-3.7582618275757556,1.0,0.9999999999999999,,
0.6400000000000001,0.35000000000000003,13001.0,0.9900000000000002,28,24,4,0.8571428571428571,-0.13422363669913415,-0.37974023164029047,-3.7582618275757564,1.0,1.0,,
0.6400000000000001,0.35000000000000003,14001.0,0.9900000000000002,28,24,4,0.8571428571428571,-0.13422363669913423,-0.3797402316402907,-3.7582618275757596,1.0,0.9999999999999999,,
0.6500000000000001,0.01,1.0,0.6600000000000001,28,24,4,0.8571428571428571,0.23519315137470143,0.45932539391427724,6.585408238491638,1.0,1.0,0.5239594871309502,0.07334395877349187
0.6500000000000001,0.01,1001.0,0.6600000000000001,28,24,4,0.8571428571428571,0.20215046492545172,0.40571010040302297,5.660213017912647,1.0,0.9999999999999999,0.4936696866151969,0.05867282397579232
0.6500000000000001,0.01,2001.0,0.6600000000000001,28,24,4,0.8571428571428571,0.18421087703586964,0.3754409632481124,5.15790455700435,1.0,0.9999999999999998,0.47462554626836195,0.0510218178100057
0.6500000000000001,0.01,3001.0,0.6600000000000001,28,24,4,0.8571428571428571,0.16942457057823962,0.3497803785426159,4.74388797619071,1.0,0.9999999999999997,0.457261261487467,0.0449078729440926
0.6500000000000001,0.01,4001.0,0.6600000000000001,28,24,4,0.8571428571428571,0.15566417942832528,0.32527444068228706,4.358597023993107,1.0,0.9999999999999998,0.4395349995046961,0.03939341795071738
0.6500000000000001,0.01,5001.0,0.6600000000000001,28,24,4,0.8571428571428571,0.14107325583825125,0.2985788523048585,3.950051163471035,1.0,0.9999999999999997,0.41879534137858443,0.03375076943028521
0.6500000000000001,0.01,6001.0,0.6600000000000001,28,24,4,0.8571428571428571,0.12593760089338452,0.2702115409181855,3.5262528250147653,1.0,0.9999999999999997,0.39494759745617325,0.028164881413033083
0.6500000000000001,0.01,7001.0,0.6600000000000001,28,24,4,0.8571428571428571,0.11045865285792399,0.24043996968642303,3.09284228002187,1.0,0.9999999999999998,0.36764944108787534,0.022770913315706576
0.6500000000000001,0.01,8001.0,0.6600000000000001,28,24,4,0.8571428571428571,0.09647251986197632,0.21299627516711628,2.701230556135336,1.0,0.9999999999999998,0.3401949716760151,0.018229314808888564
0.6500000000000001,0.01,9001.0,0.6600000000000001,28,24,4,0.8571428571428571,0.08322400218116063,0.18622077390327146,2.3302720610724976,1.0,0.9999999999999998,0.3109241509882486,0.014230671652516902
0.6500000000000001,0.01,10001.0,0.6600000000000001,28,24,4,0.8571428571428571,0.0715901780859632,0.16207623353108214,2.0045249864069685,1.0,0.9999999999999997,0.28214489825285355,0.011001957624194425
0.6500000000000001,0.01,11001.0,0.6600000000000001,28,24,4,0.8571428571428571,0.06133611515553307,0.14030537327840112,1.717411224354926,1.0,0.9999999999999997,0.2540015416409845,0.00840779802040248
0.6500000000000001,0.01,12001.0,0.6600000000000001,28,24,4,0.8571428571428571,0.051936196065991744,0.11993068214927723,1.4542134898477688,1.0,0.9999999999999997,0.22553712625650157,0.006263616482122369
0.6500000000000001,0.01,13001.0,0.6600000000000001,28,24,4,0.8571428571428571,0.04369668501293187,0.10174825414524752,1.2235071803620923,1.0,0.9999999999999997,0.19820410205122413,0.004591250310791439
0.6500000000000001,0.01,14001.0,0.6600000000000001,28,24,4,0.8571428571428571,0.036592659247679425,0.08582438856830706,1.024594458935024,1.0,0.9999999999999998,0.1726019018795544,0.003321580227869214
0.6500000000000001,0.02,1.0,0.6700000000000002,28,24,4,0.8571428571428571,0.22674852112377636,0.44634587417568194,6.3489585914657365,1.0,1.0,0.5169214364206666,0.06957958000476894
0.6500000000000001,0.02,1001.0,0.6700000000000002,28,24,4,0.8571428571428571,0.19839272794508034,0.3996547954666666,5.554996382462249,1.0,0.9999999999999999,0.4899385266756818,0.057071606333117364
0.6500000000000001,0.02,2001.0,0.6700000000000002,28,24,4,0.8571428571428571,0.1812554795917964,0.37051980832898934,5.075153428570299,1.0,0.9999999999999998,0.47136097487950573,0.04980074593881012
0.6500000000000001,0.02,3001.0,0.6700000000000002,28,24,4,0.8571428571428571,0.16677913965686972,0.3452487469081633,4.669815910392351,1.0,0.9999999999999997,0.45405129592005095,0.04384706521026427
